id,PageRankScore,PageRankRank
1244,8.941470460926393e-05,4781
8365,8.941283344729016e-05,4782
3789,8.935781238581707e-05,4783
4778,8.931703455159219e-05,4784
4779,8.931703455159219e-05,4787
4774,8.931703455159219e-05,4790
4776,8.931703455159219e-05,4785
4777,8.931703455159219e-05,4789
4775,8.931703455159219e-05,4788
4780,8.931703455159219e-05,4786
8804,8.931390733356995e-05,4792
8803,8.931390733356995e-05,4791
2025,8.92656249505755e-05,4793
8390,8.925630696595145e-05,4794
8391,8.925630696595145e-05,4795
7068,8.924820118963399e-05,4796
7069,8.924820118963399e-05,4797
2755,8.921544340119108e-05,4798
2756,8.921544340119108e-05,4799
2754,8.921544340119108e-05,4801
2753,8.921544340119108e-05,4800
1678,8.91707419904339e-05,4803
1677,8.91707419904339e-05,4802
8407,8.90771370100775e-05,4805
8270,8.90771370100775e-05,4804
8296,8.907026522894586e-05,4806
7953,8.906267607110746e-05,4807
8141,8.901431189563787e-05,4808
2691,8.900841884295404e-05,4809
8259,8.900290753767562e-05,4810
8258,8.900290753767562e-05,4811
9071,8.898486603342134e-05,4812
9072,8.898486603342134e-05,4813
8303,8.893525354530503e-05,4814
8305,8.893525354530503e-05,4815
1938,8.889451064058204e-05,4816
4243,8.889346036319626e-05,4817
5374,8.87951176947254e-05,4818
5058,8.87883030056645e-05,4819
146,8.877173969755738e-05,4820
9196,8.876278124192609e-05,4821
8573,8.87494779072131e-05,4822
8574,8.87494779072131e-05,4823
9125,8.871572637021133e-05,4824
8702,8.868437285157807e-05,4826
8703,8.868437285157807e-05,4825
8525,8.861983262695622e-05,4827
8526,8.861983262695622e-05,4828
8712,8.8547636763361e-05,4829
1983,8.85040883288216e-05,4830
3925,8.849937680498293e-05,4831
8738,8.836190953026083e-05,4832
9201,8.832780470768202e-05,4833
9203,8.832780470768202e-05,4835
9202,8.832780470768202e-05,4834
3870,8.82581206711328e-05,4836
7640,8.823528543498588e-05,4837
3274,8.823341591439673e-05,4838
465,8.823234226625732e-05,4839
2306,8.822015337247812e-05,4840
1122,8.820530436799196e-05,4841
8383,8.819301674308454e-05,4843
8382,8.819301674308454e-05,4842
1327,8.818982653902981e-05,4844
8450,8.816629863992489e-05,4845
8522,8.816520312726931e-05,4846
8523,8.816520312726931e-05,4847
2552,8.804950563858716e-05,4848
7896,8.793701792112404e-05,4849
4999,8.790600495259645e-05,4850
4448,8.788803257194378e-05,4851
4447,8.788803257194378e-05,4852
7565,8.785722376815239e-05,4853
5330,8.783397945796615e-05,4854
6611,8.78070401755449e-05,4855
6610,8.78070401755449e-05,4856
2979,8.780266340476005e-05,4860
2980,8.780266340476005e-05,4859
2981,8.780266340476005e-05,4858
2982,8.780266340476005e-05,4857
292,8.779958483155518e-05,4861
5135,8.778379958418228e-05,4863
5134,8.778379958418228e-05,4862
7890,8.776496367252209e-05,4865
7886,8.776496367252209e-05,4864
7889,8.776496367252209e-05,4867
7887,8.776496367252209e-05,4866
1166,8.775126996976801e-05,4868
2144,8.775126996976801e-05,4870
1208,8.775126996976801e-05,4871
2280,8.775126996976801e-05,4869
4504,8.775126996976796e-05,4873
4815,8.775126996976796e-05,4872
7203,8.771798296195466e-05,4874
4508,8.769185280729097e-05,4875
3217,8.766562476240902e-05,4877
3216,8.766562476240902e-05,4876
3215,8.766562476240902e-05,4879
3214,8.766562476240902e-05,4878
450,8.765954643889272e-05,4880
8514,8.762249795578808e-05,4881
9283,8.75792947662868e-05,4882
1286,8.75546006814668e-05,4883
8423,8.75361473095515e-05,4884
8425,8.75361473095515e-05,4885
8901,8.753529395363847e-05,4886
9255,8.752803527137891e-05,4887
9254,8.752803527137891e-05,4888
4454,8.752073838158369e-05,4889
6512,8.747380260767078e-05,4891
6513,8.747380260767078e-05,4890
2648,8.746283098267878e-05,4892
5603,8.741711110069002e-05,4895
5605,8.741711110069002e-05,4893
5604,8.741711110069002e-05,4894
9093,8.736689186986479e-05,4896
9092,8.736689186986479e-05,4897
1350,8.736550464507326e-05,4898
4611,8.73504062724736e-05,4900
4612,8.73504062724736e-05,4899
7232,8.729809765232766e-05,4902
7231,8.729809765232766e-05,4901
3822,8.721002851108913e-05,4903
6673,8.716841163113536e-05,4904
3073,8.714992004695091e-05,4905
7983,8.714964709572519e-05,4906
3355,8.71493763335547e-05,4907
3115,8.714460938657659e-05,4908
1551,8.712077714296052e-05,4909
8954,8.6892676281325e-05,4910
5129,8.684000543641846e-05,4911
5128,8.684000543641846e-05,4912
4765,8.68261694491266e-05,4914
4764,8.68261694491266e-05,4913
7875,8.681411851200571e-05,4915
8533,8.68059192686624e-05,4916
2249,8.680161613316151e-05,4917
8727,8.679751096265812e-05,4918
8726,8.679751096265812e-05,4919
6392,8.677831138507788e-05,4920
1640,8.675736937943865e-05,4921
89,8.673171375455597e-05,4922
855,8.670573531331636e-05,4923
8427,8.66686781297573e-05,4925
8426,8.66686781297573e-05,4924
2625,8.666207949368243e-05,4926
8100,8.666119120051433e-05,4927
8191,8.665409238182105e-05,4928
31,8.659689668836344e-05,4929
29,8.659689668836344e-05,4930
6434,8.655925717457471e-05,4931
8322,8.65413312329031e-05,4932
5373,8.653060134752085e-05,4933
4994,8.651602854215488e-05,4935
4995,8.651602854215488e-05,4936
4996,8.651602854215488e-05,4934
2598,8.647091218164335e-05,4937
4866,8.646631578095216e-05,4938
8246,8.639905970819666e-05,4939
8245,8.639905970819666e-05,4940
1503,8.63957461967613e-05,4941
5329,8.636509129633606e-05,4942
6535,8.634397145231056e-05,4943
6763,8.63037522243384e-05,4944
7906,8.629868321622774e-05,4947
7905,8.629868321622774e-05,4945
7907,8.629868321622774e-05,4946
2569,8.620860596966491e-05,4948
8927,8.620816573209035e-05,4949
8926,8.620816573209035e-05,4950
8553,8.619417032881919e-05,4951
8554,8.619417032881919e-05,4952
7683,8.614481614865982e-05,4953
2457,8.611785051935319e-05,4954
8756,8.60865824750475e-05,4955
6595,8.604280890317295e-05,4957
6594,8.604280890317295e-05,4956
3321,8.604085786028632e-05,4958
8406,8.602161000426656e-05,4959
8052,8.597672691562188e-05,4960
3692,8.588887962039115e-05,4962
3693,8.588887962039115e-05,4961
2876,8.588500037125707e-05,4963
8851,8.585496233572197e-05,4964
8852,8.585496233572197e-05,4965
7884,8.584012773915978e-05,4966
8605,8.579419002419366e-05,4967
3030,8.574453965780768e-05,4968
5551,8.573366548906761e-05,4971
5552,8.573366548906761e-05,4970
5554,8.573366548906761e-05,4969
1131,8.571403196026356e-05,4972
1130,8.571403196026356e-05,4973
4658,8.56478630646752e-05,4975
4659,8.56478630646752e-05,4974
4657,8.56478630646752e-05,4976
9253,8.562106211515181e-05,4977
8524,8.555542105216223e-05,4978
1967,8.551778582577895e-05,4979
4144,8.547851389734026e-05,4980
7532,8.5453010367198e-05,4981
838,8.542006891645157e-05,4982
1165,8.542006891645157e-05,4983
8953,8.539019176004612e-05,4984
8520,8.530586421640995e-05,4985
398,8.5295428640779e-05,4986
3904,8.528693923865613e-05,4987
127,8.528468969299082e-05,4988
7980,8.521001924322773e-05,4989
6495,8.519853351864013e-05,4990
6497,8.519853351864013e-05,4991
314,8.518875327762345e-05,4992
4938,8.512012348988558e-05,4993
2357,8.505033499899231e-05,4994
4688,8.501665762568439e-05,4995
4689,8.501665762568439e-05,4996
4837,8.501512715756377e-05,4997
6876,8.498726485922447e-05,4998
4511,8.495290646462136e-05,5000
4512,8.495290646462136e-05,4999
4510,8.495290646462136e-05,5001
8348,8.492328514819839e-05,5002
8347,8.492328514819839e-05,5003
3404,8.490523167146554e-05,5004
9318,8.489024302969468e-05,5005
3892,8.48772091375575e-05,5011
3889,8.48772091375575e-05,5009
3890,8.48772091375575e-05,5008
3891,8.48772091375575e-05,5007
3893,8.48772091375575e-05,5006
3888,8.48772091375575e-05,5010
3898,8.485070130598071e-05,5012
3899,8.485070130598071e-05,5013
8150,8.484614771353728e-05,5014
8149,8.484614771353728e-05,5015
8752,8.483040206565913e-05,5016
7492,8.480670146702383e-05,5017
5486,8.47630190273474e-05,5018
5479,8.47630190273474e-05,5023
5480,8.47630190273474e-05,5022
5483,8.47630190273474e-05,5020
5481,8.47630190273474e-05,5021
5484,8.47630190273474e-05,5019
9031,8.473239289763547e-05,5024
8302,8.471292729404447e-05,5026
8301,8.471292729404447e-05,5025
2043,8.469556263806461e-05,5027
2354,8.461675856042701e-05,5028
2353,8.461675856042701e-05,5032
2355,8.461675856042701e-05,5031
2351,8.461675856042701e-05,5030
2352,8.461675856042701e-05,5029
8735,8.454039151282807e-05,5033
8816,8.449870914608614e-05,5034
8237,8.449350904697834e-05,5035
8994,8.448110818222484e-05,5036
7357,8.448110818222481e-05,5038
344,8.448110818222481e-05,5037
7263,8.445391786000205e-05,5039
5494,8.439577492537248e-05,5040
5493,8.439577492537248e-05,5041
8829,8.436435714267347e-05,5042
1148,8.434216982705609e-05,5043
7280,8.43395203065092e-05,5045
7281,8.43395203065092e-05,5044
7279,8.43395203065092e-05,5046
9211,8.432121763128246e-05,5048
9212,8.432121763128246e-05,5047
2078,8.430855741748406e-05,5049
6372,8.424770242328454e-05,5050
9098,8.424380350167255e-05,5051
8521,8.42308366090974e-05,5052
2007,8.422259654757353e-05,5053
2358,8.420563378291025e-05,5054
9069,8.42047413960051e-05,5055
2942,8.418254192831112e-05,5056
3830,8.412000663403618e-05,5057
8224,8.402789378536012e-05,5058
77,8.395571873147657e-05,5059
2216,8.38868683480562e-05,5060
2217,8.38868683480562e-05,5062
2218,8.38868683480562e-05,5061
1720,8.386860888656494e-05,5063
1948,8.38470498075664e-05,5064
7758,8.384097977760213e-05,5065
7759,8.384097977760213e-05,5066
8130,8.378279637393386e-05,5067
2725,8.364991957196844e-05,5068
7592,8.364916413884998e-05,5069
9046,8.363064104187535e-05,5070
7891,8.362838605925318e-05,5071
2870,8.361580519442922e-05,5072
1975,8.361554426320494e-05,5073
4150,8.360975444541863e-05,5074
5257,8.359799310440875e-05,5075
6728,8.357376073981734e-05,5076
3009,8.354464886458767e-05,5077
9104,8.353447262773601e-05,5078
6437,8.353239685691765e-05,5079
8097,8.351876659580404e-05,5080
2507,8.350997959594335e-05,5081
7426,8.344416031691557e-05,5082
7425,8.344416031691557e-05,5083
8869,8.343232586748939e-05,5084
8511,8.339782096921465e-05,5085
4629,8.339044419976597e-05,5086
7328,8.336409000515784e-05,5087
9114,8.335691682480144e-05,5088
3662,8.333724688882555e-05,5089
577,8.330112478143075e-05,5090
3041,8.328254532674888e-05,5091
8890,8.323630868140578e-05,5092
6753,8.319372855840763e-05,5093
1642,8.319006757068873e-05,5094
8208,8.318654372058251e-05,5095
5108,8.31850784659373e-05,5096
7219,8.317819198285111e-05,5097
7220,8.317819198285111e-05,5098
7221,8.317819198285111e-05,5099
8017,8.316154614604901e-05,5100
168,8.314377790500204e-05,5101
6905,8.313667570399697e-05,5102
6667,8.304451286010847e-05,5104
6666,8.304451286010847e-05,5103
7008,8.300338740905617e-05,5106
7007,8.300338740905617e-05,5105
5631,8.290534154657572e-05,5107
5632,8.290534154657572e-05,5108
6619,8.287290188986824e-05,5110
6618,8.287290188986824e-05,5109
3716,8.286801364507324e-05,5111
7356,8.286524729130755e-05,5113
7355,8.286524729130755e-05,5114
7354,8.286524729130755e-05,5112
4745,8.285006455356647e-05,5116
4746,8.285006455356647e-05,5115
4104,8.283982106795085e-05,5119
4103,8.283982106795085e-05,5118
4102,8.283982106795085e-05,5117
9229,8.283436879974511e-05,5120
9230,8.283436879974511e-05,5121
1847,8.28333829144723e-05,5122
8020,8.279174107155967e-05,5123
6787,8.27859470286192e-05,5124
6489,8.275787171107166e-05,5125
6491,8.275787171107166e-05,5127
6490,8.275787171107166e-05,5126
9127,8.273073185859184e-05,5128
3983,8.272596635694628e-05,5129
8359,8.271664530811986e-05,5130
1421,8.271403037982933e-05,5131
8417,8.265551533186895e-05,5132
2067,8.265551533186892e-05,5134
662,8.265551533186892e-05,5133
6696,8.263344944028732e-05,5135
6695,8.263344944028732e-05,5136
7567,8.262929073860189e-05,5137
4906,8.262641091824605e-05,5138
953,8.255225651521565e-05,5139
260,8.255225651521565e-05,5140
8182,8.254458314596426e-05,5141
4223,8.253108578060338e-05,5142
8914,8.24751045896082e-05,5143
8457,8.243657713317813e-05,5144
5294,8.237990479026397e-05,5146
5295,8.237990479026397e-05,5145
5349,8.234198428379915e-05,5148
5264,8.234198428379915e-05,5147
5647,8.232702486612737e-05,5149
5205,8.23076361491441e-05,5150
5204,8.23076361491441e-05,5151
8080,8.229734860504124e-05,5154
8082,8.229734860504124e-05,5152
8081,8.229734860504124e-05,5153
7954,8.22923832158509e-05,5155
8352,8.225628441665988e-05,5156
3877,8.225494178747787e-05,5157
2022,8.224862240758233e-05,5158
3529,8.224056454031518e-05,5159
3127,8.219527824926878e-05,5160
2134,8.217360114743568e-05,5161
8822,8.216184223600655e-05,5162
5289,8.213663180904151e-05,5163
5287,8.213663180904151e-05,5164
5286,8.213663180904151e-05,5165
7945,8.213375949876487e-05,5166
7206,8.212274531296099e-05,5168
7208,8.212274531296099e-05,5167
9209,8.210957010756185e-05,5170
9208,8.210957010756185e-05,5169
6741,8.20973057123037e-05,5171
6742,8.20973057123037e-05,5172
1974,8.20807384362448e-05,5173
9291,8.205672673490308e-05,5174
5343,8.203167320318934e-05,5175
5345,8.203167320318934e-05,5177
5346,8.203167320318934e-05,5176
3318,8.194374636264068e-05,5178
8700,8.192359056792908e-05,5179
8466,8.182324816563094e-05,5180
8487,8.182008943759023e-05,5182
9097,8.182008943759023e-05,5181
2772,8.181429385632251e-05,5183
1933,8.180084362206281e-05,5184
5018,8.176687837762543e-05,5185
2578,8.173305366647267e-05,5186
8776,8.172853903327834e-05,5187
1067,8.169215494873236e-05,5188
1532,8.163970790682997e-05,5189
2295,8.162307511561711e-05,5190
8263,8.159247755111168e-05,5191
2614,8.158946682510152e-05,5194
2616,8.158946682510152e-05,5192
2615,8.158946682510152e-05,5193
6436,8.156521038109831e-05,5196
6381,8.156521038109831e-05,5198
6435,8.156521038109831e-05,5195
6382,8.156521038109831e-05,5197
8512,8.155418639647815e-05,5200
8513,8.155418639647815e-05,5199
3664,8.155235211044324e-05,5201
4124,8.152475710095482e-05,5202
3793,8.151770912523921e-05,5203
3794,8.151770912523921e-05,5204
8687,8.151545063482424e-05,5205
8891,8.150401508386047e-05,5206
2620,8.147913717557553e-05,5207
2739,8.146298353596833e-05,5208
6703,8.145371879379252e-05,5210
6701,8.145371879379252e-05,5211
6702,8.145371879379252e-05,5209
7487,8.139734263240008e-05,5212
699,8.13814477330415e-05,5213
8260,8.137386377460949e-05,5214
7129,8.134440699859849e-05,5215
659,8.133291985392425e-05,5216
7149,8.128273257479833e-05,5217
4904,8.11775425945827e-05,5218
5184,8.11741414503029e-05,5219
7245,8.115638197613278e-05,5221
7244,8.115638197613278e-05,5220
8175,8.109925178356752e-05,5222
1599,8.107677316040174e-05,5223
8680,8.107544940568791e-05,5224
4676,8.105920767418706e-05,5226
4677,8.105920767418706e-05,5225
6527,8.10590642372361e-05,5228
6528,8.10590642372361e-05,5227
1190,8.105400568123711e-05,5229
1191,8.105400568123711e-05,5230
8127,8.102922239191506e-05,5231
8126,8.102922239191506e-05,5232
1962,8.102245185137878e-05,5233
6718,8.085198823381545e-05,5236
6720,8.085198823381545e-05,5235
6719,8.085198823381545e-05,5234
7345,8.083679209355726e-05,5237
5499,8.074794979711256e-05,5238
4731,8.072906496442856e-05,5239
4732,8.072906496442856e-05,5240
1366,8.071233596495639e-05,5241
1902,8.069384405188154e-05,5243
1903,8.069384405188154e-05,5242
7352,8.063827528485701e-05,5245
7353,8.063827528485701e-05,5244
9121,8.061791093946143e-05,5246
8613,8.059904346388016e-05,5247
7153,8.057594376505904e-05,5248
6680,8.056575765502769e-05,5249
7546,8.056277894571531e-05,5250
8085,8.054282205506862e-05,5251
5568,8.051947402882802e-05,5253
5567,8.051947402882802e-05,5252
7402,8.051110320488202e-05,5254
7403,8.051110320488202e-05,5255
9262,8.04587953124473e-05,5257
9263,8.04587953124473e-05,5256
5466,8.045594507441142e-05,5258
5383,8.045139564915053e-05,5259
3509,8.043855591055284e-05,5261
3508,8.043855591055284e-05,5260
5591,8.035104173831811e-05,5262
5590,8.035104173831811e-05,5263
1288,8.033892935662871e-05,5265
1289,8.033892935662871e-05,5266
1290,8.033892935662871e-05,5264
7571,8.027037712202508e-05,5268
7572,8.027037712202508e-05,5267
4366,8.026910452636266e-05,5269
7271,8.026508644327755e-05,5270
7228,8.022828731904001e-05,5271
7105,8.020743226484919e-05,5274
212,8.020743226484919e-05,5272
211,8.020743226484919e-05,5273
8248,8.020098368083161e-05,5275
8249,8.020098368083161e-05,5276
3428,8.01895912033842e-05,5278
3427,8.01895912033842e-05,5277
8090,8.018760409751372e-05,5279
7250,8.018112484274202e-05,5280
1039,8.017188819957316e-05,5281
1038,8.017188819957316e-05,5282
6994,8.011617558906272e-05,5283
9126,8.010039327597125e-05,5284
8164,8.008481749288956e-05,5285
8163,8.008481749288956e-05,5286
7465,8.006416632712419e-05,5288
7467,8.006416632712419e-05,5289
7466,8.006416632712419e-05,5287
7941,8.003627868003938e-05,5290
4120,8.000314858817764e-05,5292
4122,8.000314858817764e-05,5291
4121,8.000314858817764e-05,5293
4075,7.996828124573883e-05,5294
5248,7.995018188210095e-05,5296
5249,7.995018188210095e-05,5295
5247,7.995018188210095e-05,5297
8653,7.993899539803114e-05,5298
4665,7.992105315349262e-05,5300
4666,7.992105315349262e-05,5299
4870,7.988637551512942e-05,5302
4871,7.988637551512942e-05,5301
4869,7.988637551512942e-05,5303
8453,7.986228775815283e-05,5304
2639,7.98487007918144e-05,5305
2638,7.98487007918144e-05,5306
2500,7.980369414652228e-05,5308
2499,7.980369414652228e-05,5307
2085,7.979973044589499e-05,5309
2775,7.977835537454061e-05,5310
8768,7.974632831540094e-05,5311
3765,7.974425046619249e-05,5312
6790,7.970063672985736e-05,5313
8385,7.962895707325468e-05,5314
8269,7.962895707325468e-05,5315
1863,7.959657812940365e-05,5316
217,7.959444956921987e-05,5317
9145,7.955839699689627e-05,5318
7981,7.955002790475187e-05,5319
3094,7.951245448795631e-05,5320
8206,7.95121114377646e-05,5321
8205,7.95121114377646e-05,5322
1534,7.951060746531785e-05,5323
8077,7.950035001911849e-05,5324
5622,7.946832795143049e-05,5325
5621,7.946832795143049e-05,5326
5619,7.946832795143046e-05,5327
4139,7.946750712723634e-05,5328
4235,7.938589705893054e-05,5329
3784,7.934847400289268e-05,5330
8501,7.933318898727272e-05,5331
708,7.932260403681698e-05,5332
6901,7.925575710984915e-05,5336
6902,7.925575710984915e-05,5335
6903,7.925575710984915e-05,5334
6904,7.925575710984915e-05,5333
4566,7.925360561464919e-05,5337
4664,7.915354795034525e-05,5338
1804,7.908506322552768e-05,5339
8058,7.907148198009383e-05,5340
3771,7.906620362658519e-05,5341
3772,7.906620362658519e-05,5342
5576,7.904943493628098e-05,5343
2997,7.904943493628098e-05,5344
7260,7.903274183882028e-05,5345
7908,7.901567322218223e-05,5346
544,7.89983989200051e-05,5347
7225,7.897122231666014e-05,5349
7224,7.897122231666014e-05,5348
6390,7.896661622773608e-05,5352
6389,7.896661622773608e-05,5351
6388,7.896661622773608e-05,5350
